RelativeAdjO,RelativeOffenseRating,RelativeAdjT,RelativeSOS,RelativeVolatility,SeedDiff,RelativeDefenseRating,RelativeAdjD,RelativeKenPomRank,RelativeLuck,RelativeAdjEM,RelativeOffDefRatio,RelativeNCSOS,RelativeExpectedOutput,RelativeQ1Wins,RelativeELO,RelativeMomentum,Team1_Won
5.628,6.189581768000001,2.9444000000000017,0.0,-2.811879852165644,-7,3.8019458929999996,-3.4452,50,0.0,9.0734,0.10161459169133069,0.0,7.103370204000015,7,-3,1.1,1
-5.628,-6.189581768000001,-2.9444000000000017,0.0,2.811879852165644,7,-3.8019458929999996,3.4452,-50,0.0,-9.0734,-0.10161459169133069,0.0,-7.103370204000015,-7,3,-1.1,0
-2.635000000000005,-2.7250246010000003,9.247100000000003,0.0,-4.707156269756375,9,-7.84978932,8.905600000000007,-67,0.0,-11.54,-0.13456339938131512,0.0,8.866479122000001,-5,40,-0.09523809523809534,1
2.635000000000005,2.7250246010000003,-9.247100000000003,0.0,4.707156269756375,-9,7.84978932,-8.905600000000007,67,0.0,11.54,0.13456339938131512,0.0,-8.866479122000001,5,-40,0.09523809523809534,0
-1.0660000000000025,,0.5298999999999978,0.0,4.056460112261889,-5,,-8.647900000000007,39,0.0,7.581999999999999,0.09769697461628657,0.0,-0.11349351700000909,-1,1471,0.8333333333333334,1
1.0660000000000025,,-0.5298999999999978,0.0,-4.056460112261889,5,,8.647900000000007,-39,0.0,-7.581999999999999,-0.09769697461628657,0.0,0.11349351700000909,1,-1471,-0.8333333333333334,0
1.9449999999999932,2.544991456,-4.087000000000003,0.0,8.897801747533856,-11,10.697180505,-12.4341,88,0.0,14.379850000000001,0.17156482317887156,0.0,-3.0727594949999997,7,-57,1.490909090909091,1
-1.9449999999999932,-2.544991456,4.087000000000003,0.0,-8.897801747533856,11,-10.697180505,12.4341,-88,0.0,-14.379850000000001,-0.17156482317887156,0.0,3.0727594949999997,-7,57,-1.490909090909091,0
19.941999999999993,16.224768987999997,4.505800000000008,0.0,7.190122923172982,-13,1.4231344030000002,-1.9846000000000004,103,0.0,21.92666,0.23331628832600937,0.0,18.62192605,8,-88,0.30000000000000004,1
-19.941999999999993,-16.224768987999997,-4.505800000000008,0.0,-7.190122923172982,13,-1.4231344030000002,1.9846000000000004,-103,0.0,-21.92666,-0.23331628832600937,0.0,-18.62192605,-8,88,-0.30000000000000004,0
20.450599999999994,17.404978196000002,-5.162899999999993,0.0,-0.19943395325504998,-15,9.794959947,-16.3955,227,0.0,36.84603,0.40500922978043363,0.0,8.555024621600012,8,-130,1.2047619047619047,1
-20.450599999999994,-17.404978196000002,5.162899999999993,0.0,0.19943395325504998,15,-9.794959947,16.3955,-227,0.0,-36.84603,-0.40500922978043363,0.0,-8.555024621600012,-8,130,-1.2047619047619047,0
8.462000000000003,5.969462073999999,5.59790000000001,0.0,-0.03063696008253114,-1,-5.530026855999999,9.692499999999995,-4,0.0,-1.2304999999999993,-0.03454394980946485,0.0,12.218457699000012,1,5,0.8888888888888888,1
-8.462000000000003,-5.969462073999999,-5.59790000000001,0.0,0.03063696008253114,1,5.530026855999999,-9.692499999999995,4,0.0,1.2304999999999993,0.03454394980946485,0.0,-12.218457699000012,-1,-5,-0.8888888888888888,0
6.724000000000004,6.370816955999999,-3.278899999999993,0.0,2.989623862848476,-7,0.4294798169999998,-0.9001999999999981,38,0.0,7.624699999999999,0.08367147876392322,0.0,0.9307997630000102,0,-36,0.06666666666666665,1
-6.724000000000004,-6.370816955999999,3.278899999999993,0.0,-2.989623862848476,7,-0.4294798169999998,0.9001999999999981,-38,0.0,-7.624699999999999,-0.08367147876392322,0.0,-0.9307997630000102,0,36,-0.06666666666666665,0
0.2960000000000065,1.4349164940000003,-3.2867999999999995,0.0,3.297491680311081,5,-2.774298428,5.324700000000007,-20,0.0,-5.028700000000001,-0.06399759650160353,0.0,-3.526110188000004,-1,22,0.7878787878787878,1
-0.2960000000000065,-1.4349164940000003,3.2867999999999995,0.0,-3.297491680311081,-5,2.774298428,-5.324700000000007,20,0.0,5.028700000000001,0.06399759650160353,0.0,3.526110188000004,1,-22,-0.7878787878787878,0
-10.801000000000002,-7.80211679,0.7445000000000022,0.0,7.654651558854722,11,-1.9222787859999997,-0.3464999999999918,-60,0.0,-10.4549,-0.11168832640113524,0.0,-6.707960364000002,-8,40,-0.25,1
10.801000000000002,7.80211679,-0.7445000000000022,0.0,-7.654651558854722,-11,1.9222787859999997,0.3464999999999918,60,0.0,10.4549,0.11168832640113524,0.0,6.707960364000002,8,-40,0.25,0
-2.6650000000000063,-2.392529463,-0.7068000000000012,0.0,-4.751973232681489,3,-1.5049035019999994,0.518800000000013,-15,0.0,-3.1835999999999984,-0.035876289323294674,0.0,-2.543797698000006,0,40,-0.823809523809524,1
2.6650000000000063,2.392529463,0.7068000000000012,0.0,4.751973232681489,-3,1.5049035019999994,-0.518800000000013,15,0.0,3.1835999999999984,0.035876289323294674,0.0,2.543797698000006,0,-40,0.823809523809524,0
11.350999999999999,8.236925114,5.6148000000000025,0.0,2.0867070269720482,-13,10.94062602,-14.673000000000002,173,0.0,26.02358,0.29831550323078526,0.0,14.027050625000015,8,-110,1.7,1
-11.350999999999999,-8.236925114,-5.6148000000000025,0.0,-2.0867070269720482,13,-10.94062602,14.673000000000002,-173,0.0,-26.02358,-0.29831550323078526,0.0,-14.027050625000015,-8,110,-1.7,0
25.776399999999995,20.54571436,1.6868000000000052,0.0,-2.095786763462309,-15,6.601001363,-6.4521000000000015,188,0.0,32.227850000000004,0.3418297114615664,0.0,19.272685677200016,8,-136,1.1236559139784945,1
-25.776399999999995,-20.54571436,-1.6868000000000052,0.0,2.095786763462309,15,-6.601001363,6.4521000000000015,-188,0.0,-32.227850000000004,-0.3418297114615664,0.0,-19.272685677200016,-8,136,-1.1236559139784945,0
2.4110000000000014,-1.8561519619999993,-6.893000000000001,0.0,-1.8527334229030377,1,-0.7764463730000006,-0.1559000000000026,18,0.0,2.5669000000000004,0.028950359841129814,0.0,-6.024390078999986,2,23,-0.3039265680775116,1
-2.4110000000000014,1.8561519619999993,6.893000000000001,0.0,1.8527334229030377,-1,0.7764463730000006,0.1559000000000026,-18,0.0,-2.5669000000000004,-0.028950359841129814,0.0,6.024390078999986,-2,-23,0.3039265680775116,0
13.509,8.473936865999999,-8.572900000000004,0.0,0.40066484480818154,-7,2.3500498540000003,-0.16949999999999932,79,0.0,13.67932,0.14267230587734403,0.0,-0.21967080299999964,5,-3,2.1166666666666667,1
-13.509,-8.473936865999999,8.572900000000004,0.0,-0.40066484480818154,7,-2.3500498540000003,0.16949999999999932,-79,0.0,-13.67932,-0.14267230587734403,0.0,0.21967080299999964,-5,3,-2.1166666666666667,0
-8.25,-5.513261416,-3.394600000000004,0.0,-3.4259122657343806,9,-2.056503275,2.3238999999999947,-58,0.0,-10.5741,-0.11894065453830716,0.0,-9.061564951999998,-6,38,-0.8666666666666666,1
8.25,5.513261416,3.394600000000004,0.0,3.4259122657343806,-9,2.056503275,-2.3238999999999947,58,0.0,10.5741,0.11894065453830716,0.0,9.061564951999998,6,-38,0.8666666666666666,0
6.632999999999996,5.569327672,-3.4943000000000097,0.0,-3.0191562275164943,-5,-1.1881269540000012,2.1962999999999937,17,0.0,4.436499999999999,0.04408748983941169,0.0,0.6413179289999817,2,14,1.7107843137254903,1
-6.632999999999996,-5.569327672,3.4943000000000097,0.0,3.0191562275164943,5,1.1881269540000012,-2.1962999999999937,-17,0.0,-4.436499999999999,-0.04408748983941169,0.0,-0.6413179289999817,-2,-14,-1.7107843137254903,0
0.6119999999999948,-0.5402133180000002,0.6573000000000064,0.0,0.5994734587944377,-11,6.754848393,-10.695600000000013,66,0.0,11.306899999999999,0.13774945896588253,0.0,1.1762795100000005,6,-26,1.2222222222222223,1
-0.6119999999999948,0.5402133180000002,-0.6573000000000064,0.0,-0.5994734587944377,11,-6.754848393,10.695600000000013,-66,0.0,-11.306899999999999,-0.13774945896588253,0.0,-1.1762795100000005,-6,26,-1.2222222222222223,0
0.9269999999999925,0.11851796000000014,2.4976000000000056,0.0,4.996926468688718,-3,1.7092446820000005,-1.4048999999999978,13,0.0,2.3314999999999984,0.027374448583566968,0.0,3.3849248809999892,3,-1,0.7389162561576355,1
-0.9269999999999925,-0.11851796000000014,-2.4976000000000056,0.0,-4.996926468688718,3,-1.7092446820000005,1.4048999999999978,-13,0.0,-2.3314999999999984,-0.027374448583566968,0.0,-3.3849248809999892,-3,1,-0.7389162561576355,0
-13.617999999999995,-9.584376508,4.683099999999996,0.0,0.4720245126536824,13,-8.093803758,10.59089999999999,-145,0.0,-24.20908,-0.2512028219429594,0.0,-4.046689534000009,-9,104,-0.3538461538461537,1
13.617999999999995,9.584376508,-4.683099999999996,0.0,-0.4720245126536824,-13,8.093803758,-10.59089999999999,145,0.0,24.20908,0.2512028219429594,0.0,4.046689534000009,9,-104,0.3538461538461537,0
11.813999999999993,9.124156921,6.486400000000003,0.0,-1.4378025898840718,-15,12.534665813,-17.18050000000001,143,0.0,28.9939,0.3311799398134043,0.0,15.303816441999999,12,-111,1.0,1
-11.813999999999993,-9.124156921,-6.486400000000003,0.0,1.4378025898840718,15,-12.534665813,17.18050000000001,-143,0.0,-28.9939,-0.3311799398134043,0.0,-15.303816441999999,-12,111,-1.0,0
-2.915999999999997,0.7461641950000004,-3.569900000000004,0.0,3.005281151379409,-1,5.012994866999999,-8.120500000000007,23,0.0,5.204500000000003,0.07839237287372547,0.0,-5.917730276,-1,-14,0.6666666666666666,1
2.915999999999997,-0.7461641950000004,3.569900000000004,0.0,-3.005281151379409,1,-5.012994866999999,8.120500000000007,-23,0.0,-5.204500000000003,-0.07839237287372547,0.0,5.917730276,1,14,-0.6666666666666666,0
0.5219999999999914,-1.0126076070000005,-1.9147000000000105,0.0,-6.9625292018212885,7,-9.173975546,11.411900000000003,-64,0.0,-10.8896,-0.13745747860450397,0.0,-1.7418973260000143,-1,-4,0.014814814814814836,1
-0.5219999999999914,1.0126076070000005,1.9147000000000105,0.0,6.9625292018212885,-7,9.173975546,-11.411900000000003,64,0.0,10.8896,0.13745747860450397,0.0,1.7418973260000143,1,4,-0.014814814814814836,0
-0.08400000000000318,0.48655667299999994,8.827199999999998,0.0,1.2468162272063652,-9,8.680365523999999,-10.480699999999999,67,0.0,10.397079999999999,0.12332532073226399,0.0,9.662102879999978,10,-46,-0.2222222222222222,1
0.08400000000000318,-0.48655667299999994,-8.827199999999998,0.0,-1.2468162272063652,9,-8.680365523999999,10.480699999999999,-67,0.0,-10.397079999999999,-0.12332532073226399,0.0,-9.662102879999978,-10,46,0.2222222222222222,0
2.9849999999999994,2.193882211000001,3.133200000000002,0.0,1.247232734768188,5,-3.863304725,8.054599999999994,-21,0.0,-5.069199999999999,-0.07157530566544268,0.0,5.538505200000003,0,37,0.271505376344086,1
-2.9849999999999994,-2.193882211000001,-3.133200000000002,0.0,-1.247232734768188,-5,3.863304725,-8.054599999999994,21,0.0,5.069199999999999,0.07157530566544268,0.0,-5.538505200000003,0,-37,-0.271505376344086,0
15.962999999999994,13.467862083,4.006799999999998,0.0,1.8753360939340808,-11,2.608628324,-0.4621000000000066,101,0.0,16.42501,0.1716340942538137,0.0,15.123914627999994,7,-12,0.7200000000000001,1
-15.962999999999994,-13.467862083,-4.006799999999998,0.0,-1.8753360939340808,11,-2.608628324,0.4621000000000066,-101,0.0,-16.42501,-0.1716340942538137,0.0,-15.123914627999994,-7,12,-0.7200000000000001,0
1.7809999999999917,0.184206219,3.5319000000000074,0.0,-7.377534865397649,3,0.5761647400000012,-0.1962000000000046,8,0.0,1.9776000000000025,0.02223182401463686,0.0,4.981598251000008,1,21,0.16666666666666663,1
-1.7809999999999917,-0.184206219,-3.5319000000000074,0.0,7.377534865397649,-3,-0.5761647400000012,0.1962000000000046,-8,0.0,-1.9776000000000025,-0.02223182401463686,0.0,-4.981598251000008,-1,-21,-0.16666666666666663,0
18.069999999999993,18.545534719,-1.3782000000000068,0.0,2.196368928993161,-13,9.706783779,-9.377700000000004,145,0.0,27.44731,0.30606627760141314,0.0,10.34193295599998,1,-87,0.0,1
-18.069999999999993,-18.545534719,1.3782000000000068,0.0,-2.196368928993161,13,-9.706783779,9.377700000000004,-145,0.0,-27.44731,-0.30606627760141314,0.0,-10.34193295599998,-1,87,0.0,0
14.683999999999997,11.931684836000002,7.081100000000006,0.0,-0.8110296944911113,-7,2.2039984650000006,-5.2964000000000055,38,0.0,19.9802,0.23366933263908485,0.0,18.869498781000004,3,-66,0.2171428571428573,1
-14.683999999999997,-11.931684836000002,-7.081100000000006,0.0,0.8110296944911113,7,-2.2039984650000006,5.2964000000000055,-38,0.0,-19.9802,-0.23366933263908485,0.0,-18.869498781000004,-3,66,-0.2171428571428573,0
1.8680000000000092,3.790455500000001,-0.2575999999999965,0.0,2.4545070914776588,-8,7.498634095,-8.3228,59,0.0,10.1909,0.11861948327820193,0.0,0.9989980840000214,7,-37,-0.042857142857142705,1
-1.8680000000000092,-3.790455500000001,0.2575999999999965,0.0,-2.4545070914776588,8,-7.498634095,8.3228,-59,0.0,-10.1909,-0.11861948327820193,0.0,-0.9989980840000214,-7,37,0.042857142857142705,0
3.2680000000000007,,-0.9731000000000023,0.0,-0.12118838081669203,3,,2.074399999999997,8,0.0,1.1931999999999974,0.007733516023151088,0.0,1.1323670989999925,-7,1481,-0.6575757575757576,1
-3.2680000000000007,,0.9731000000000023,0.0,0.12118838081669203,-3,,-2.074399999999997,-8,0.0,-1.1931999999999974,-0.007733516023151088,0.0,-1.1323670989999925,7,-1481,0.6575757575757576,0
-9.042999999999992,-6.619491409999998,-2.747399999999999,0.0,-0.5489117885288852,5,-0.38069095600000047,2.1803000000000026,-31,0.0,-11.223199999999999,-0.12286002079092784,0.0,-9.473035368999987,-6,3,0.44999999999999996,1
9.042999999999992,6.619491409999998,2.747399999999999,0.0,0.5489117885288852,-5,0.38069095600000047,-2.1803000000000026,31,0.0,11.223199999999999,0.12286002079092784,0.0,9.473035368999987,6,-3,-0.44999999999999996,0
-0.3370000000000033,-0.09542385999999858,-3.935699999999997,0.0,2.3131447370854223,-7,7.087537689000001,-11.538499999999999,27,0.0,11.2016,0.15182117192204525,0.0,-4.939016375999998,3,-19,0.4825396825396826,1
0.3370000000000033,0.09542385999999858,3.935699999999997,0.0,-2.3131447370854223,7,-7.087537689000001,11.538499999999999,-27,0.0,-11.2016,-0.15182117192204525,0.0,4.939016375999998,-3,19,-0.4825396825396826,0
2.0249999999999915,0.9786231240000003,4.199699999999993,0.0,-1.6295392952404226,-1,-0.38767876399999945,1.636800000000008,2,0.0,0.3882000000000012,5.853129263000412e-05,0.0,6.233974298999982,0,12,0.4912280701754387,1
-2.0249999999999915,-0.9786231240000003,-4.199699999999993,0.0,1.6295392952404226,1,0.38767876399999945,-1.636800000000008,-2,0.0,-0.3882000000000012,-5.853129263000412e-05,0.0,-6.233974298999982,0,-12,-0.4912280701754387,0
10.356000000000009,8.638296652,-5.259599999999992,0.0,-4.755702624893111,-3,-2.2099606629999995,4.566299999999998,42,0.0,5.7902000000000005,0.054284921232445216,0.0,1.2797263560000118,2,-17,0.6666666666666666,1
-10.356000000000009,-8.638296652,5.259599999999992,0.0,4.755702624893111,3,2.2099606629999995,-4.566299999999998,-42,0.0,-5.7902000000000005,-0.054284921232445216,0.0,-1.2797263560000118,-2,17,-0.6666666666666666,0
0.8059999999999974,0.5928377120000006,8.598100000000002,0.0,0.323121055060664,-8,6.585588259999999,-5.464400000000012,23,0.0,6.270099999999999,0.0850848769575272,0.0,10.13251779800001,4,-64,0.8666666666666667,1
-0.8059999999999974,-0.5928377120000006,-8.598100000000002,0.0,-0.323121055060664,8,-6.585588259999999,5.464400000000012,-23,0.0,-6.270099999999999,-0.0850848769575272,0.0,-10.13251779800001,-4,64,-0.8666666666666667,0
10.742999999999995,9.762056643000001,3.4549999999999983,0.0,-0.10518591690218848,-8,-1.7840279069999996,3.9007000000000005,6,0.0,6.842400000000001,0.06248369463672976,0.0,11.234676112999992,3,-52,0.04707933740191805,1
-10.742999999999995,-9.762056643000001,-3.4549999999999983,0.0,0.10518591690218848,8,1.7840279069999996,-3.9007000000000005,-6,0.0,-6.842400000000001,-0.06248369463672976,0.0,-11.234676112999992,-3,52,-0.04707933740191805,0
13.240000000000009,10.186086636999999,1.9769999999999968,0.0,3.8455545274378444,-8,0.648828645,2.3194000000000017,59,0.0,10.920900000000001,0.11075741105961057,0.0,10.697824580000002,5,-34,1.4500000000000002,1
-13.240000000000009,-10.186086636999999,-1.9769999999999968,0.0,-3.8455545274378444,8,-0.648828645,-2.3194000000000017,-59,0.0,-10.920900000000001,-0.11075741105961057,0.0,-10.697824580000002,-5,34,-1.4500000000000002,0
-0.8599999999999994,-1.1187162640000006,7.737300000000005,0.0,0.16757432038753883,-3,0.23009841800000075,-1.4431000000000012,5,0.0,0.5826999999999991,0.010156057491056414,0.0,8.065086326000014,2,-39,-0.738562091503268,1
0.8599999999999994,1.1187162640000006,-7.737300000000005,0.0,-0.16757432038753883,3,-0.23009841800000075,1.4431000000000012,-5,0.0,-0.5826999999999991,-0.010156057491056414,0.0,-8.065086326000014,-2,39,0.738562091503268,0
-2.3189999999999884,-2.5539474880000004,3.1166999999999945,0.0,0.16300119112457345,8,-12.312183725,14.017299999999992,-115,0.0,-16.33598,-0.17656251670139533,0.0,1.7945367509999954,-5,68,-0.5103448275862068,1
2.3189999999999884,2.5539474880000004,-3.1166999999999945,0.0,-0.16300119112457345,-8,12.312183725,-14.017299999999992,115,0.0,16.33598,0.17656251670139533,0.0,-1.7945367509999954,5,-68,0.5103448275862068,0
-8.540999999999997,-4.5072574880000005,-6.5197,0.0,-3.062478000887225,7,1.3904048849999988,-1.6820000000000022,-6,0.0,-6.8583,-0.07242077567038474,0.0,-13.238431986999998,-10,6,0.33333333333333326,1
8.540999999999997,4.5072574880000005,6.5197,0.0,3.062478000887225,-7,-1.3904048849999988,1.6820000000000022,6,0.0,6.8583,0.07242077567038474,0.0,13.238431986999998,10,-6,-0.33333333333333326,0
-0.7330000000000041,-1.6193654550000005,-6.555300000000003,0.0,-0.775411706415333,8,-7.628795910999999,7.861000000000004,-55,0.0,-8.594299999999999,-0.1029714950946723,0.0,-7.694058369999993,-5,25,0.7555555555555555,1
0.7330000000000041,1.6193654550000005,6.555300000000003,0.0,0.775411706415333,-8,7.628795910999999,-7.861000000000004,55,0.0,8.594299999999999,0.1029714950946723,0.0,7.694058369999993,5,-25,-0.7555555555555555,0
-2.308000000000007,-1.6563126289999985,-0.3948000000000036,0.0,0.9569026608734692,8,-1.6437020359999996,1.7864000000000004,-14,0.0,-4.093799999999998,-0.04583589833939694,0.0,-2.055766288000015,-6,13,0.23483870967741916,1
2.308000000000007,1.6563126289999985,0.3948000000000036,0.0,-0.9569026608734692,-8,1.6437020359999996,-1.7864000000000004,14,0.0,4.093799999999998,0.04583589833939694,0.0,2.055766288000015,6,-13,-0.23483870967741916,0
10.271,10.925767464,-2.849500000000006,0.0,9.485249892691776,-8,1.1098944349999993,-0.4067000000000007,28,0.0,10.677399999999999,0.11941199638018074,0.0,3.572395420999996,-2,-57,0.33333333333333326,1
-10.271,-10.925767464,2.849500000000006,0.0,-9.485249892691776,8,-1.1098944349999993,0.4067000000000007,-28,0.0,-10.677399999999999,-0.11941199638018074,0.0,-3.572395420999996,2,57,-0.33333333333333326,0
11.241,8.00651865,5.707399999999993,0.0,2.2170521659046916,-4,1.6429617390000004,-4.078000000000003,18,0.0,15.318999999999999,0.1815629584185776,0.0,14.96099732099998,1,-20,0.26,1
-11.241,-8.00651865,-5.707399999999993,0.0,-2.2170521659046916,4,-1.6429617390000004,4.078000000000003,-18,0.0,-15.318999999999999,-0.1815629584185776,0.0,-14.96099732099998,-1,20,-0.26,0
-1.5700000000000074,,0.054299999999997794,0.0,1.410657360681478,-1,,-6.114500000000007,22,0.0,4.544599999999999,0.062449958907704994,0.0,-0.9943018810000126,-2,1487,-0.41666666666666663,1
1.5700000000000074,,-0.054299999999997794,0.0,-1.410657360681478,1,,6.114500000000007,-22,0.0,-4.544599999999999,-0.062449958907704994,0.0,0.9943018810000126,2,-1487,0.41666666666666663,0
2.9920000000000044,2.616657400000001,-3.7364999999999924,0.0,0.5121529340402127,-3,2.4512632860000005,-5.730100000000007,13,0.0,8.721699999999998,0.11351333951769615,0.0,-2.3515500659999873,5,-20,0.21353383458646613,1
-2.9920000000000044,-2.616657400000001,3.7364999999999924,0.0,-0.5121529340402127,3,-2.4512632860000005,5.730100000000007,-13,0.0,-8.721699999999998,-0.11351333951769615,0.0,2.3515500659999873,-5,20,-0.21353383458646613,0
1.6810000000000116,1.7288090619999998,-9.233899999999991,0.0,2.2381478440492364,9,-8.10585442,10.751900000000006,-36,0.0,-9.0701,-0.12482332606817548,0.0,-9.228811789999995,-6,35,-0.5333333333333334,1
-1.6810000000000116,-1.7288090619999998,9.233899999999991,0.0,-2.2381478440492364,-9,8.10585442,-10.751900000000006,36,0.0,9.0701,0.12482332606817548,0.0,9.228811789999995,6,-35,0.5333333333333334,0
4.662999999999997,3.389635030000001,3.322500000000005,0.0,-1.959831319322749,-4,1.4204260130000002,-2.2160999999999973,8,0.0,6.878499999999999,0.07893222977857839,0.0,7.1295351830000016,3,-24,-0.8263440860215054,1
-4.662999999999997,-3.389635030000001,-3.322500000000005,0.0,1.959831319322749,4,-1.4204260130000002,2.2160999999999973,-8,0.0,-6.878499999999999,-0.07893222977857839,0.0,-7.1295351830000016,-3,24,0.8263440860215054,0
2.8459999999999894,1.9135938689999996,1.3399,0.0,-1.3113819686661694,-12,13.90522513,-17.467600000000004,134,0.0,20.31298,0.2279732155008216,0.0,3.5364358140000007,6,-110,0.4222222222222223,1
-2.8459999999999894,-1.9135938689999996,-1.3399,0.0,1.3113819686661694,12,-13.90522513,17.467600000000004,-134,0.0,-20.31298,-0.2279732155008216,0.0,-3.5364358140000007,-6,110,-0.4222222222222223,0
-1.0900000000000034,-3.4779883090000006,1.2032999999999987,0.0,-2.671292284482513,4,-9.544033906,12.490800000000007,-76,0.0,-13.581100000000001,-0.17149634605272523,0.0,0.6158073379999962,3,28,-0.1333333333333333,1
1.0900000000000034,3.4779883090000006,-1.2032999999999987,0.0,2.671292284482513,-4,9.544033906,-12.490800000000007,76,0.0,13.581100000000001,0.17149634605272523,0.0,-0.6158073379999962,-3,-28,0.1333333333333333,0
5.102000000000004,5.287181198999999,-4.282200000000003,0.0,0.4180278416911314,-9,5.827798845999999,-7.492000000000004,35,0.0,12.593399999999999,0.15360030314937378,0.0,-1.5615469480000002,1,-39,-0.021505376344086002,1
-5.102000000000004,-5.287181198999999,4.282200000000003,0.0,-0.4180278416911314,9,-5.827798845999999,7.492000000000004,-35,0.0,-12.593399999999999,-0.15360030314937378,0.0,1.5615469480000002,-1,39,0.021505376344086002,0
13.228000000000009,,7.4803,0.0,-0.20190125007125914,-5,,-1.1710999999999956,13,0.0,14.3996,0.16411501098265635,0.0,18.334575877000006,8,-1499,0.5266666666666667,1
-13.228000000000009,,-7.4803,0.0,0.20190125007125914,5,,1.1710999999999956,-13,0.0,-14.3996,-0.16411501098265635,0.0,-18.334575877000006,-8,1499,-0.5266666666666667,0
-6.030999999999992,-4.426486410000001,-2.1289000000000016,0.0,1.2173598517510884,10,-5.137324389000001,8.843400000000003,-42,0.0,-14.873999999999999,-0.18409131364823494,0.0,-6.444253193999998,-6,33,-0.03809523809523818,1
6.030999999999992,4.426486410000001,2.1289000000000016,0.0,-1.2173598517510884,-10,5.137324389000001,-8.843400000000003,42,0.0,14.873999999999999,0.18409131364823494,0.0,6.444253193999998,6,-33,0.03809523809523818,0
11.763000000000005,8.967605819000001,-4.7154000000000025,0.0,0.13815063087568635,-2,-1.5529426339999999,3.795500000000004,14,0.0,7.967700000000001,0.07528450995170699,0.0,2.7868445250000065,2,-6,0.06810035842293893,1
-11.763000000000005,-8.967605819000001,4.7154000000000025,0.0,-0.13815063087568635,2,1.5529426339999999,-3.795500000000004,-14,0.0,-7.967700000000001,-0.07528450995170699,0.0,-2.7868445250000065,-2,6,-0.06810035842293893,0
9.596000000000004,9.102783147,-0.4724999999999966,0.0,7.156822767945586,-10,9.182193256,-9.051600000000008,79,0.0,18.647399999999998,0.21726843151000041,0.0,5.713599266000003,-3,-31,0.1333333333333333,1
-9.596000000000004,-9.102783147,0.4724999999999966,0.0,-7.156822767945586,10,-9.182193256,9.051600000000008,-79,0.0,-18.647399999999998,-0.21726843151000041,0.0,-5.713599266000003,3,31,-0.1333333333333333,0
12.707999999999998,9.846296370000001,10.077299999999994,0.0,-0.08200976160045492,-10,4.638340447,-7.9986999999999995,43,0.0,20.706599999999998,0.24598708083974263,0.0,20.929744826999993,6,-38,0.02666666666666684,1
-12.707999999999998,-9.846296370000001,-10.077299999999994,0.0,0.08200976160045492,10,-4.638340447,7.9986999999999995,-43,0.0,-20.706599999999998,-0.24598708083974263,0.0,-20.929744826999993,-6,38,-0.02666666666666684,0
4.3430000000000035,1.6972930500000007,3.464500000000001,0.0,-2.081036656154085,-1,-3.0528231099999994,3.6662000000000035,2,0.0,0.6767000000000003,-0.005288438760251202,0.0,7.090191303000012,6,-2,-0.043010752688172005,1
-4.3430000000000035,-1.6972930500000007,-3.464500000000001,0.0,2.081036656154085,1,3.0528231099999994,-3.6662000000000035,-2,0.0,-0.6767000000000003,0.005288438760251202,0.0,-7.090191303000012,-6,2,0.043010752688172005,0
-2.8460000000000036,-3.2129191200000005,-6.381,0.0,-1.1704988801082141,0,-1.263107807,4.280699999999996,-3,0.0,-7.127199999999998,-0.09468733038999799,0.0,-9.993496695999994,0,2,-0.06967741935483884,1
2.8460000000000036,3.2129191200000005,6.381,0.0,1.1704988801082141,0,1.263107807,-4.280699999999996,3,0.0,7.127199999999998,0.09468733038999799,0.0,9.993496695999994,0,-2,0.06967741935483884,0
20.27300000000001,16.651977843,5.3688999999999965,0.0,-0.6905323759410571,-15,8.479048354,-10.851500000000001,150,0.0,31.12395,0.35261924631362573,0.0,20.14565041099999,10,-92,0.9600000000000001,1
-20.27300000000001,-16.651977843,-5.3688999999999965,0.0,0.6905323759410571,15,-8.479048354,10.851500000000001,-150,0.0,-31.12395,-0.35261924631362573,0.0,-20.14565041099999,-10,92,-0.9600000000000001,0
1.9249999999999972,3.0762594289999994,5.680500000000009,0.0,3.1130324034100365,1,2.391825195,2.1173,-2,0.0,-0.1921999999999997,-0.0060531517338517915,0.0,7.513333415000005,-1,17,1.7777777777777777,1
-1.9249999999999972,-3.0762594289999994,-5.680500000000009,0.0,-3.1130324034100365,-1,-2.391825195,-2.1173,2,0.0,0.1921999999999997,0.0060531517338517915,0.0,-7.513333415000005,1,-17,-1.7777777777777777,0
-6.119,-5.421955914000001,1.2886999999999915,0.0,-4.602798720251049,7,-2.1657124219999995,3.105800000000002,-63,0.0,-9.225499999999998,-0.10091256957353112,0.0,-2.5809505679999916,-3,6,-1.623809523809524,1
6.119,5.421955914000001,-1.2886999999999915,0.0,4.602798720251049,-7,2.1657124219999995,-3.105800000000002,63,0.0,9.225499999999998,0.10091256957353112,0.0,2.5809505679999916,3,-6,1.623809523809524,0
0.29699999999999704,-2.5941059719999995,5.63730000000001,0.0,1.3422548468285438,-9,4.6898476769999995,-5.657299999999992,39,0.0,5.9544999999999995,0.07290357151807925,0.0,6.454371375000022,7,-19,1.2222222222222223,1
-0.29699999999999704,2.5941059719999995,-5.63730000000001,0.0,-1.3422548468285438,9,-4.6898476769999995,5.657299999999992,-39,0.0,-5.9544999999999995,-0.07290357151807925,0.0,-6.454371375000022,-7,19,-1.2222222222222223,0
